Date,code,open,high,low,close,volume,news,rate,Dollar,label
2011-09-29,7974,11070,11450,10970,11410,40300,0.0,0,76.46,1
2011-09-30,7974,11270,11450,11120,11220,19900,0.0,1,76.63,-1
2011-10-03,7974,11270,11400,11200,11350,18900,0.0,-1,77.15,1
2011-10-04,7974,11270,11500,11270,11450,19500,0.0,1,76.75,1
2011-10-05,7974,11440,11840,11420,11800,15100,0.0,0,76.75,1
2011-10-06,7974,11860,12040,11700,11810,13100,0.0,1,76.8,1
2011-10-07,7974,11850,11970,11750,11780,21000,0.0,0,76.72,-1
2011-10-11,7974,11950,11950,11820,11940,9200,0.0,-1,76.74,1
2011-10-12,7974,11810,11920,11500,11610,16200,0.0,1,76.71,-1
2011-10-13,7974,11700,12220,11680,12150,18300,0.0,1,77.18,1
2011-10-14,7974,11920,12010,11730,11750,16400,0.0,1,76.98,-1
2011-10-17,7974,11900,12140,11900,12120,15100,0.0,1,77.3,1
2011-10-18,7974,11970,12130,11960,12000,9000,0.0,0,76.88,-1
2011-10-19,7974,12040,12060,11970,12000,10500,0.0,1,76.69,0
2011-10-20,7974,11950,12000,11750,11870,9400,0.0,1,76.87,-1
2011-10-21,7974,11720,11950,11710,11840,11400,0.0,0,76.86,-1
2011-10-24,7974,11800,12030,11790,11960,8400,0.0,0,76.38,1
2011-10-25,7974,11800,11820,11620,11680,8600,0.0,-1,76.25,-1
2011-10-26,7974,11550,11570,10820,11240,23800,0.0,1,76.13,-1
2011-10-27,7974,10940,11360,10860,11260,23500,1.0,0,76.28,1
2011-10-28,7974,11220,11800,11150,11770,30700,0.0,1,75.99,1
2011-10-31,7974,11680,12230,11660,12070,24400,0.0,0,75.76,1
2011-11-01,7974,12000,12050,11700,11780,10000,0.0,0,78.34,-1
2011-11-02,7974,11610,11790,11590,11610,21500,0.0,0,78.3,-1
2011-11-04,7974,11700,11890,11670,11850,7700,0.0,1,78.08,1
2011-11-07,7974,12040,12150,11970,12120,14700,0.0,0,78.16,1
2011-11-08,7974,12040,12200,11990,12110,13600,0.0,0,78.09,-1
2011-11-09,7974,12170,12490,12100,12250,16500,0.0,0,77.71,1
2011-11-10,7974,12030,12470,11980,12410,17600,1.0,0,77.85,1
2011-11-11,7974,12370,12430,12140,12290,9900,0.0,-1,77.6,-1
2011-11-14,7974,12430,12520,12360,12450,8900,0.0,0,77.25,1
2011-11-15,7974,12370,12380,12040,12080,17000,0.0,-1,77.15,-1
2011-11-16,7974,12120,12120,11710,11830,8800,0.0,1,77.1,-1
2011-11-17,7974,11640,11780,11460,11680,12100,0.0,1,77.06,-1
2011-11-18,7974,11470,11660,11420,11620,13100,0.0,1,77.03,-1
2011-11-21,7974,11500,11870,11500,11630,4400,0.0,1,76.92,1
2011-11-22,7974,11420,11460,11310,11350,12300,0.0,1,77.0,-1
2011-11-24,7974,11070,11160,10830,10860,25600,0.0,1,77.11,-1
2011-11-25,7974,11050,11330,11020,11170,29200,0.0,1,77.37,1
2011-11-28,7974,11470,11690,11360,11470,14200,-1.0,0,77.67,1
2011-11-29,7974,11640,11810,11640,11800,21700,0.0,1,78.21,1
2011-11-30,7974,11790,11790,11380,11600,19000,0.0,0,78.13,-1
2011-12-01,7974,11620,11730,11450,11480,15500,0.0,1,77.66,-1
2011-12-02,7974,11350,11370,11160,11240,10900,0.0,0,77.76,-1
2011-12-05,7974,11320,11450,11200,11250,8600,0.0,1,78.1,1
2011-12-06,7974,11210,11290,11060,11060,21200,0.0,1,77.82,-1
2011-12-07,7974,11240,11330,11140,11150,14700,0.0,0,77.7,1
2011-12-08,7974,11170,11190,10880,11060,14600,0.0,1,77.64,-1
2011-12-09,7974,10850,11060,10840,10910,143800,0.0,1,77.74,-1
2011-12-12,7974,11020,11100,10950,11050,11800,0.0,1,77.67,1
2011-12-13,7974,10980,11230,10920,11180,15400,0.0,1,77.97,1
2011-12-14,7974,11350,11500,11130,11130,20400,0.0,1,78.02,-1
2011-12-15,7974,11100,11120,10930,10930,9500,0.0,1,78.07,-1
2011-12-16,7974,11030,11030,10850,10870,17700,0.0,0,77.85,-1
2011-12-19,7974,10910,10910,10470,10560,32100,0.0,0,77.9,-1
2011-12-20,7974,10570,10700,10410,10580,12800,0.0,-1,78.03,1
2011-12-21,7974,10590,10590,10480,10540,9500,0.0,0,77.89,-1
2011-12-22,7974,10570,10790,10570,10680,18200,0.0,1,78.13,1
2011-12-26,7974,10660,10660,10490,10600,8800,0.0,1,77.95,-1
2011-12-27,7974,10700,10830,10700,10730,9000,0.0,0,78.03,1
2011-12-28,7974,10730,10750,10540,10560,10700,0.0,0,77.83,-1
2011-12-29,7974,10550,10570,10450,10530,8400,0.0,0,77.94,-1
2011-12-30,7974,10500,10550,10480,10540,2600,0.0,1,77.73,1
2012-01-04,7974,10810,10980,10770,10960,25200,0.0,1,76.66,1
2012-01-05,7974,10980,10980,10730,10730,16000,0.0,1,76.75,-1
2012-01-06,7974,10750,10770,10600,10630,14300,0.0,0,77.22,-1
2012-01-10,7974,10870,10870,10510,10540,16100,0.0,1,76.89,-1
2012-01-11,7974,10490,10540,10410,10420,15000,0.0,1,76.91,-1
2012-01-12,7974,10430,10580,10420,10460,12200,0.0,1,76.92,1
2012-01-13,7974,10460,10460,10160,10340,18500,0.0,0,76.81,-1
2012-01-16,7974,10300,10500,10290,10360,11200,0.0,1,76.84,1
2012-01-17,7974,10340,10420,10280,10360,9000,0.0,0,76.89,0
2012-01-18,7974,10330,10330,10080,10090,24400,0.0,1,76.78,-1
2012-01-19,7974,10100,10300,10020,10270,20400,0.0,1,76.78,1
2012-01-20,7974,10440,10730,10430,10710,17400,0.0,1,77.14,1
2012-01-23,7974,10630,10780,10590,10640,10300,0.0,0,77.03,-1
2012-01-24,7974,10770,10850,10700,10700,5700,0.0,1,77.01,1
2012-01-25,7974,10770,10880,10650,10860,15800,0.0,1,77.8,1
2012-01-26,7974,10740,10860,10720,10790,11500,0.0,1,77.78,-1
